time, NumFocus, Heuristics, MIPGap, MIPFocus
0.00476598739624, 0, 0.1, 1e-10, 3
0.00470089912415, 0, 0.1, 1e-10, 3
0.00482106208801, 0, 0.1, 1e-10, 3
0.00481700897217, 0, 0.1, 1e-10, 3
0.00478291511536, 0, 0.1, 1e-10, 3
0.00466918945312, 0, 0.1, 1e-10, 3
0.00491905212402, 0, 0.1, 1e-10, 3
0.00476408004761, 0, 0.1, 1e-10, 3
0.00474214553833, 0, 0.1, 1e-10, 3
0.00475907325745, 0, 0.1, 1e-10, 3
0.0104858875275, 0, 0.1, 1e-10, 3
0.00478196144104, 3, 0.1, 1e-10, 3
0.00474095344543, 3, 0.1, 1e-10, 3
0.00514101982117, 3, 0.1, 1e-10, 3
0.00474905967712, 3, 0.1, 1e-10, 3
0.00472497940063, 3, 0.1, 1e-10, 3
0.00464797019958, 3, 0.1, 1e-10, 3
0.0049901008606, 3, 0.1, 1e-10, 3
0.00500798225403, 3, 0.1, 1e-10, 3
0.00590491294861, 3, 0.1, 1e-10, 3
0.00500798225403, 3, 0.1, 1e-10, 3
0.00480794906616, 3, 0.1, 1e-10, 3
0.00471496582031, 3, 0.1, 1e-10, 3
0.00473499298096, 3, 0.1, 1e-10, 3
0.00503587722778, 3, 0.1, 1e-10, 3
0.00488305091858, 3, 0.1, 1e-10, 3
0.00475597381592, 3, 0.1, 1e-10, 3
0.00481700897217, 3, 0.1, 1e-10, 3
0.00519895553589, 3, 0.1, 1e-10, 3
0.0048201084137, 3, 0.1, 1e-10, 3
0.0047447681427, 3, 0.1, 1e-10, 3
0.00469589233398, 3, 0.1, 1e-10, 3
0.00507807731628, 3, 0.1, 1e-10, 3
0.00482821464539, 3, 0.1, 1e-10, 3
0.00475597381592, 3, 0.1, 1e-10, 3
0.00464701652527, 3, 0.1, 1e-10, 3
0.00504016876221, 3, 0.1, 1e-10, 3
0.00476408004761, 3, 0.1, 1e-10, 3
0.00471591949463, 3, 0.1, 1e-10, 3
0.00471210479736, 3, 0.1, 1e-10, 3
0.00497913360596, 3, 0.1, 1e-10, 3
0.00476002693176, 0, 0.05, 1e-05, 3
0.00478410720825, 0, 0.05, 1e-05, 3
0.00482201576233, 0, 0.05, 1e-05, 3
0.00489020347595, 0, 0.05, 1e-05, 3
0.00472402572632, 0, 0.05, 1e-05, 3
0.00471687316895, 0, 0.05, 1e-05, 3
0.00494313240051, 0, 0.05, 1e-05, 3
0.00499796867371, 0, 0.05, 1e-05, 3
0.00652098655701, 0, 0.05, 1e-05, 3
0.00518202781677, 0, 0.05, 1e-05, 3
0.00493717193604, 0, 0.05, 1e-05, 3
0.0047390460968, 0, 0.05, 1e-05, 3
0.00474691390991, 0, 0.05, 1e-05, 3
0.00482201576233, 0, 0.05, 1e-05, 3
0.00488495826721, 0, 0.05, 1e-05, 3
0.00478410720825, 0, 0.05, 1e-05, 3
0.00474905967712, 0, 0.05, 1e-05, 3
0.00500297546387, 0, 0.05, 1e-05, 3
0.00481295585632, 0, 0.05, 1e-05, 3
0.00478792190552, 0, 0.05, 1e-05, 3
0.00468707084656, 0, 0.05, 1e-05, 3
0.00498986244202, 0, 0.05, 1e-05, 3
0.00478911399841, 0, 0.05, 1e-05, 3
0.00481605529785, 0, 0.05, 1e-05, 3
0.00472187995911, 0, 0.05, 1e-05, 3
0.00514888763428, 0, 0.05, 1e-05, 3
0.0048520565033, 0, 0.05, 1e-05, 3
0.00479984283447, 0, 0.05, 1e-05, 3
0.00481700897217, 0, 0.05, 1e-05, 3
0.00517177581787, 0, 0.05, 1e-05, 3
0.00489592552185, 3, 0.05, 1e-05, 3
0.0058159828186, 3, 0.05, 1e-05, 3
0.00528001785278, 3, 0.05, 1e-05, 3
0.00483298301697, 3, 0.05, 1e-05, 3
0.00471115112305, 3, 0.05, 1e-05, 3
0.00466799736023, 3, 0.05, 1e-05, 3
0.004802942276, 3, 0.05, 1e-05, 3
0.0049250125885, 3, 0.05, 1e-05, 3
0.00479292869568, 3, 0.05, 1e-05, 3
0.00494813919067, 3, 0.05, 1e-05, 3
0.00492310523987, 3, 0.05, 1e-05, 3
0.00478100776672, 3, 0.05, 1e-05, 3
0.0048611164093, 3, 0.05, 1e-05, 3
0.00487518310547, 3, 0.05, 1e-05, 3
0.00492787361145, 3, 0.05, 1e-05, 3
0.00482106208801, 3, 0.05, 1e-05, 3
0.00478982925415, 3, 0.05, 1e-05, 3
0.00478291511536, 3, 0.05, 1e-05, 3
0.00493001937866, 3, 0.05, 1e-05, 3
0.0047869682312, 3, 0.05, 1e-05, 3
0.00475192070007, 3, 0.05, 1e-05, 3
0.0046968460083, 3, 0.05, 1e-05, 3
0.00490403175354, 3, 0.05, 1e-05, 3
0.0047550201416, 3, 0.05, 1e-05, 3
0.00466394424438, 3, 0.05, 1e-05, 3
0.00475192070007, 3, 0.05, 1e-05, 3
0.0048680305481, 3, 0.05, 1e-05, 3
0.00484299659729, 3, 0.05, 1e-05, 3
0.00487494468689, 3, 0.05, 1e-05, 3
0.00472688674927, 3, 0.05, 1e-05, 3
0.00488519668579, 0, 0.1, 1e-05, 3
0.00485587120056, 0, 0.1, 1e-05, 3
0.0047299861908, 0, 0.1, 1e-05, 3
0.00463891029358, 0, 0.1, 1e-05, 3
0.0048840045929, 0, 0.1, 1e-05, 3
0.00477004051208, 0, 0.1, 1e-05, 3
0.00468683242798, 0, 0.1, 1e-05, 3
0.00479912757874, 0, 0.1, 1e-05, 3
0.0049409866333, 0, 0.1, 1e-05, 3
0.00475406646729, 0, 0.1, 1e-05, 3
0.00470185279846, 0, 0.1, 1e-05, 3
0.00478100776672, 0, 0.1, 1e-05, 3
0.00489282608032, 0, 0.1, 1e-05, 3
0.00475692749023, 0, 0.1, 1e-05, 3
0.00499987602234, 0, 0.1, 1e-05, 3
0.00497508049011, 0, 0.1, 1e-05, 3
0.00487685203552, 0, 0.1, 1e-05, 3
0.00489497184753, 0, 0.1, 1e-05, 3
0.0048999786377, 0, 0.1, 1e-05, 3
0.00482106208801, 0, 0.1, 1e-05, 3
0.00487208366394, 0, 0.1, 1e-05, 3
0.00472903251648, 0, 0.1, 1e-05, 3
0.0046808719635, 0, 0.1, 1e-05, 3
0.00485396385193, 0, 0.1, 1e-05, 3
0.00477695465088, 0, 0.1, 1e-05, 3
0.00477600097656, 0, 0.1, 1e-05, 3
0.00473594665527, 0, 0.1, 1e-05, 3
0.00495195388794, 0, 0.1, 1e-05, 3
0.00486588478088, 0, 0.1, 1e-05, 3
0.00475287437439, 0, 0.1, 1e-05, 3
0.00475096702576, 3, 0.1, 1e-05, 3
0.00494813919067, 3, 0.1, 1e-05, 3
0.00482201576233, 3, 0.1, 1e-05, 3
0.00480008125305, 3, 0.1, 1e-05, 3
0.00471687316895, 3, 0.1, 1e-05, 3
0.00487899780273, 3, 0.1, 1e-05, 3
0.00473189353943, 3, 0.1, 1e-05, 3
0.00489902496338, 3, 0.1, 1e-05, 3
0.00472402572632, 3, 0.1, 1e-05, 3
0.00489020347595, 3, 0.1, 1e-05, 3
0.00473093986511, 3, 0.1, 1e-05, 3
0.00473093986511, 3, 0.1, 1e-05, 3
0.0047128200531, 3, 0.1, 1e-05, 3
0.0049409866333, 3, 0.1, 1e-05, 3
0.00487208366394, 3, 0.1, 1e-05, 3
0.00487303733826, 3, 0.1, 1e-05, 3
0.00481200218201, 3, 0.1, 1e-05, 3
0.00491213798523, 3, 0.1, 1e-05, 3
0.00482702255249, 3, 0.1, 1e-05, 3
0.00472497940063, 3, 0.1, 1e-05, 3
0.00479602813721, 3, 0.1, 1e-05, 3
0.00479698181152, 3, 0.1, 1e-05, 3
0.00477313995361, 3, 0.1, 1e-05, 3
0.00473308563232, 3, 0.1, 1e-05, 3
0.00471115112305, 3, 0.1, 1e-05, 3
0.00487208366394, 3, 0.1, 1e-05, 3
0.00474905967712, 3, 0.1, 1e-05, 3
0.00478911399841, 3, 0.1, 1e-05, 3
0.00486302375793, 3, 0.1, 1e-05, 3
0.00489091873169, 3, 0.1, 1e-05, 3
0.00472688674927, 0, 0.05, 1, 3
0.0047709941864, 0, 0.05, 1, 3
0.00484800338745, 0, 0.05, 1, 3
0.00479602813721, 0, 0.05, 1, 3
0.00470089912415, 0, 0.05, 1, 3
0.00470304489136, 0, 0.05, 1, 3
0.00477695465088, 0, 0.05, 1, 3
0.00497508049011, 0, 0.05, 1, 3
0.0047619342804, 0, 0.05, 1, 3
0.00470805168152, 0, 0.05, 1, 3
0.00488591194153, 0, 0.05, 1, 3
0.00479793548584, 0, 0.05, 1, 3
0.00475096702576, 0, 0.05, 1, 3
0.00480008125305, 0, 0.05, 1, 3
0.00508284568787, 0, 0.05, 1, 3
0.00485110282898, 0, 0.05, 1, 3
0.0048348903656, 0, 0.05, 1, 3
0.00486707687378, 0, 0.05, 1, 3
0.00498604774475, 0, 0.05, 1, 3
0.00480318069458, 0, 0.05, 1, 3
0.00474214553833, 0, 0.05, 1, 3
0.00471901893616, 0, 0.05, 1, 3
0.00494408607483, 0, 0.05, 1, 3
0.00477600097656, 0, 0.05, 1, 3
0.00471901893616, 0, 0.05, 1, 3
0.00479388237, 0, 0.05, 1, 3
0.00489282608032, 0, 0.05, 1, 3
0.00477814674377, 0, 0.05, 1, 3
0.0047550201416, 0, 0.05, 1, 3
0.00479412078857, 0, 0.05, 1, 3
0.00483012199402, 3, 0.05, 1, 3
0.00480389595032, 3, 0.05, 1, 3
0.00475716590881, 3, 0.05, 1, 3
0.00496196746826, 3, 0.05, 1, 3
0.00481295585632, 3, 0.05, 1, 3
0.00472807884216, 3, 0.05, 1, 3
0.00467991828918, 3, 0.05, 1, 3
0.00502109527588, 3, 0.05, 1, 3
0.00506401062012, 3, 0.05, 1, 3
0.0049889087677, 3, 0.05, 1, 3
0.00474119186401, 3, 0.05, 1, 3
0.00491690635681, 3, 0.05, 1, 3
0.00479602813721, 3, 0.05, 1, 3
0.00480389595032, 3, 0.05, 1, 3
0.00477695465088, 3, 0.05, 1, 3
0.00496888160706, 3, 0.05, 1, 3
0.0048201084137, 3, 0.05, 1, 3
0.00481796264648, 3, 0.05, 1, 3
0.00475883483887, 3, 0.05, 1, 3
0.00490307807922, 3, 0.05, 1, 3
0.00476002693176, 3, 0.05, 1, 3
0.00472402572632, 3, 0.05, 1, 3
0.00477600097656, 3, 0.05, 1, 3
0.0048520565033, 3, 0.05, 1, 3
0.00470304489136, 3, 0.05, 1, 3
0.00473999977112, 3, 0.05, 1, 3
0.00471806526184, 3, 0.05, 1, 3
0.00489497184753, 3, 0.05, 1, 3
0.00481581687927, 3, 0.05, 1, 3
0.00475311279297, 3, 0.05, 1, 3
0.00480198860168, 0, 0.1, 1, 3
0.00484299659729, 0, 0.1, 1, 3
0.0048189163208, 0, 0.1, 1, 3
0.00470590591431, 0, 0.1, 1, 3
0.00481796264648, 0, 0.1, 1, 3
0.00481700897217, 0, 0.1, 1, 3
0.00477981567383, 0, 0.1, 1, 3
0.00494289398193, 0, 0.1, 1, 3
0.00496411323547, 0, 0.1, 1, 3
0.00482296943665, 0, 0.1, 1, 3
0.004714012146, 0, 0.1, 1, 3
0.00476312637329, 0, 0.1, 1, 3
0.00492405891418, 0, 0.1, 1, 3
0.00482487678528, 0, 0.1, 1, 3
0.00480604171753, 0, 0.1, 1, 3
0.00471496582031, 0, 0.1, 1, 3
0.00491690635681, 0, 0.1, 1, 3
0.00488185882568, 0, 0.1, 1, 3
0.00472617149353, 0, 0.1, 1, 3
0.00473403930664, 0, 0.1, 1, 3
0.00490689277649, 0, 0.1, 1, 3
0.00477600097656, 0, 0.1, 1, 3
0.00483703613281, 0, 0.1, 1, 3
0.0047881603241, 0, 0.1, 1, 3
0.00503611564636, 0, 0.1, 1, 3
0.00500798225403, 0, 0.1, 1, 3
0.0048348903656, 0, 0.1, 1, 3
0.00484013557434, 0, 0.1, 1, 3
0.00492000579834, 0, 0.1, 1, 3
0.00477695465088, 0, 0.1, 1, 3
0.0047881603241, 3, 0.1, 1, 3
0.00484704971313, 3, 0.1, 1, 3
0.00487613677979, 3, 0.1, 1, 3
0.00468707084656, 3, 0.1, 1, 3
0.00472593307495, 3, 0.1, 1, 3
0.00481605529785, 3, 0.1, 1, 3
0.0048451423645, 3, 0.1, 1, 3
0.00484108924866, 3, 0.1, 1, 3
0.00474190711975, 3, 0.1, 1, 3
0.00489187240601, 3, 0.1, 1, 3
0.00476598739624, 3, 0.1, 1, 3
0.00476002693176, 3, 0.1, 1, 3
0.00477313995361, 3, 0.1, 1, 3
0.00494599342346, 3, 0.1, 1, 3
0.00484108924866, 3, 0.1, 1, 3
0.00478100776672, 3, 0.1, 1, 3
0.00475406646729, 3, 0.1, 1, 3
0.00496006011963, 3, 0.1, 1, 3
0.00479793548584, 3, 0.1, 1, 3
0.00477480888367, 3, 0.1, 1, 3
0.00470209121704, 3, 0.1, 1, 3
0.00496196746826, 3, 0.1, 1, 3
0.00516295433044, 3, 0.1, 1, 3
0.00482821464539, 3, 0.1, 1, 3
0.00476789474487, 3, 0.1, 1, 3
0.00492119789124, 3, 0.1, 1, 3
0.004714012146, 3, 0.1, 1, 3
0.00474715232849, 3, 0.1, 1, 3
0.00482702255249, 3, 0.1, 1, 3
0.00487518310547, 3, 0.1, 1, 3
